DESCRIPCIÓN,Sexo_al_nacer,Total Poblacion
"VENTA AL POR MENOR DE ARTÍCULOS DE FERRETERÍA, PINTURAS Y PRODUCTOS DE VIDRIO EN COMERCIOS ESPECIALIZADOS.",Mujer,79
"VENTA AL POR MENOR DE APARATOS ELÉCTRICOS DE USO DOMÉSTICO, MUEBLES, EQUIPO DE ILUMINACIÓN Y OTROS ENSERES DOMÉSTICOS EN COMERCIOS ESPECIALIZADOS.",Hombre,73
"VENTA AL POR MENOR DE APARATOS ELÉCTRICOS DE USO DOMÉSTICO, MUEBLES, EQUIPO DE ILUMINACIÓN Y OTROS ENSERES DOMÉSTICOS EN COMERCIOS ESPECIALIZADOS.",Mujer,48
"VENTA AL POR MENOR DE ALIMENTOS, BEBIDAS Y TABACO EN PUESTOS DE VENTA Y MERCADOS.",Hombre,10
"VENTA AL POR MENOR DE ALIMENTOS, BEBIDAS Y TABACO EN PUESTOS DE VENTA Y MERCADOS.",Mujer,20
VENTA AL POR MENOR DE ALIMENTOS EN COMERCIOS ESPECIALIZADOS.,Hombre,32
VENTA AL POR MENOR DE ALIMENTOS EN COMERCIOS ESPECIALIZADOS.,Mujer,43
"VENTA AL POR MAYOR DE TEXTILES, PRENDAS DE VESTIR Y CALZADO.",Mujer,2
VENTA AL POR MAYOR DE OTROS TIPOS DE MAQUINARIA Y EQUIPO.,Hombre,19
VENTA AL POR MAYOR DE OTROS TIPOS DE MAQUINARIA Y EQUIPO.,Mujer,5
VENTA AL POR MAYOR DE OTROS PRODUCTOS NO ESPECIALIZADO.,Hombre,2
VENTA AL POR MAYOR DE OTROS PRODUCTOS NO ESPECIALIZADO.,Mujer,6
VENTA AL POR MAYOR DE OTROS ENSERES DOMÉSTICOS.,Hombre,17
VENTA AL POR MAYOR DE OTROS ENSERES DOMÉSTICOS.,Mujer,28
VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y ANIMALES VIVOS.,Hombre,2
VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y ANIMALES VIVOS.,Mujer,7
"VENTA AL POR MAYOR DE MATERIALES PARA LA CONSTRUCCIÓN, ARTÍCULOS DE FERRETERÍA, EQUIPO, MATERIALES DE FONTANERÍA (PLOMERÍA O GASFITERÍA) Y CALEFACCIÓN.",Hombre,31
"VENTA AL POR MAYOR DE MATERIALES PARA LA CONSTRUCCIÓN, ARTÍCULOS DE FERRETERÍA, EQUIPO, MATERIALES DE FONTANERÍA (PLOMERÍA O GASFITERÍA) Y CALEFACCIÓN.",Mujer,13
"VENTA AL POR MAYOR DE MAQUINARIA, EQUIPO Y MATERIALES AGROPECUARIOS.",Hombre,1
"VENTA AL POR MAYOR DE EQUIPO, PARTES Y PIEZAS ELECTRÓNICOS Y DE TELECOMUNICACIONES.",Hombre,3
"VENTA AL POR MAYOR DE EQUIPO, PARTES Y PIEZAS ELECTRÓNICOS Y DE TELECOMUNICACIONES.",Mujer,3
"VENTA AL POR MAYOR DE DESPERDICIOS, DESECHOS, CHATARRA Y OTROS PRODUCTOS N.C.P.",Hombre,31
"VENTA AL POR MAYOR DE DESPERDICIOS, DESECHOS, CHATARRA Y OTROS PRODUCTOS N.C.P.",Mujer,29
"VENTA AL POR MAYOR DE COMPUTADORAS, EQUIPO Y PROGRAMAS INFORMÁTICOS.",Hombre,13
"VENTA AL POR MAYOR DE COMPUTADORAS, EQUIPO Y PROGRAMAS INFORMÁTICOS.",Mujer,3
"VENTA AL POR MAYOR DE COMBUSTIBLES SÓLIDOS, LÍQUIDOS Y GASEOSOS Y PRODUCTOS CONEXOS.",Hombre,2
"VENTA AL POR MAYOR DE COMBUSTIBLES SÓLIDOS, LÍQUIDOS Y GASEOSOS Y PRODUCTOS CONEXOS.",Mujer,1
"VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO.",Hombre,20
"VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO.",Mujer,12
VENTA AL POR MAYOR A CAMBIO DE UNA COMISIÓN O POR CONTRATO.,Hombre,4
VENTA AL POR MAYOR A CAMBIO DE UNA COMISIÓN O POR CONTRATO.,Mujer,1
TRATAMIENTO Y REVESTIMIENTO DE METALES; MAQUINADO.,Hombre,17
TRATAMIENTO Y REVESTIMIENTO DE METALES; MAQUINADO.,Mujer,3
TRANSPORTE URBANO Y SUBURBANO DE PASAJEROS POR VÍA TERRESTRE.,Hombre,98
TRANSPORTE URBANO Y SUBURBANO DE PASAJEROS POR VÍA TERRESTRE.,Mujer,11
TRANSPORTE DE PASAJEROS POR VÍA AÉREA.,Hombre,2
TRANSPORTE DE PASAJEROS POR VÍA AÉREA.,Mujer,3
TRANSPORTE DE CARGA POR FERROCARRIL.,Hombre,1
TRANSPORTE DE CARGA POR CARRETERA.,Hombre,264
TRANSPORTE DE CARGA POR CARRETERA.,Mujer,17
TRANSMISIONES DE RADIO.,Hombre,5
TERMINACIÓN Y ACABADO DE EDIFICIOS.,Hombre,19
TERMINACIÓN Y ACABADO DE EDIFICIOS.,Mujer,4
TEJEDURA DE PRODUCTOS TEXTILES.,Hombre,14
TEJEDURA DE PRODUCTOS TEXTILES.,Mujer,9
SUMINISTRO DE COMIDAS POR ENCARGO.,Mujer,2
SILVICULTURA Y OTRAS ACTIVIDADES FORESTALES.,Hombre,1
SERVICIO DE ACABADO DE PRODUCTOS TEXTILES.,Hombre,4
SEGUROS GENERALES.,Hombre,6
SEGUROS GENERALES.,Mujer,5
SEGUROS DE VIDA.,Mujer,3
SE IGNORA,Hombre,259
SE IGNORA,Mujer,427
REPARACIÓN DE PRODUCTOS ELABORADOS DE METAL.,Hombre,2
REPARACIÓN DE OTROS BIENES PERSONALES Y ENSERES DOMÉSTICOS.,Hombre,6
REPARACIÓN DE OTROS BIENES PERSONALES Y ENSERES DOMÉSTICOS.,Mujer,30
REPARACIÓN DE MUEBLES Y ACCESORIOS DOMÉSTICOS.,Hombre,1
REPARACIÓN DE MAQUINARIA.,Hombre,15
REPARACIÓN DE MAQUINARIA.,Mujer,4
REPARACIÓN DE EQUIPO ELECTRÓNICO Y ÓPTICO.,Hombre,3
REPARACIÓN DE EQUIPO ELÉCTRICO.,Hombre,1
REPARACIÓN DE EQUIPO DE COMUNICACIONES.,Hombre,10
REPARACIÓN DE EQUIPO DE COMUNICACIONES.,Mujer,1
REPARACIÓN DE COMPUTADORAS Y EQUIPO PERIFÉRICO.,Hombre,14
REPARACIÓN DE COMPUTADORAS Y EQUIPO PERIFÉRICO.,Mujer,8
REPARACIÓN DE CALZADO Y ARTÍCULOS DE CUERO.,Hombre,5
REPARACIÓN DE CALZADO Y ARTÍCULOS DE CUERO.,Mujer,2
REPARACIÓN DE APARATOS ELECTRÓNICOS DE CONSUMO.,Hombre,3
REPARACIÓN DE APARATOS DE USO DOMÉSTICO Y EQUIPO DOMÉSTICO Y DE JARDINERÍA.,Hombre,5
REGULACIÓN Y FACILITACIÓN DE LA ACTIVIDAD ECONÓMICA.,Hombre,16
REGULACIÓN Y FACILITACIÓN DE LA ACTIVIDAD ECONÓMICA.,Mujer,13
"REGULACIÓN DE LAS ACTIVIDADES DE ORGANISMOS QUE PRESTAN SERVICIOS SANITARIOS, EDUCATIVOS, CULTURALES Y OTROS SERVICIOS SOCIALES, EXCEPTO SERVICIOS DE SEGURIDAD SOCIAL.",Hombre,36
"REGULACIÓN DE LAS ACTIVIDADES DE ORGANISMOS QUE PRESTAN SERVICIOS SANITARIOS, EDUCATIVOS, CULTURALES Y OTROS SERVICIOS SOCIALES, EXCEPTO SERVICIOS DE SEGURIDAD SOCIAL.",Mujer,95
RECOLECCIÓN DE DESECHOS NO PELIGROSOS.,Hombre,15
RECOLECCIÓN DE DESECHOS NO PELIGROSOS.,Mujer,9
PUBLICIDAD.,Hombre,27
PUBLICIDAD.,Mujer,20
PUBLICACIÓN DE PROGRAMAS INFORMÁTICOS.,Hombre,2
"PUBLICACIÓN DE PERIÓDICOS, DIARIOS Y REVISTAS.",Hombre,1
"PUBLICACIÓN DE PERIÓDICOS, DIARIOS Y REVISTAS.",Mujer,2
"PUBLICACIÓN DE LIBROS, PERIÓDICOS Y OTRAS ACTIVIDADES DE PUBLICACIÓN.",Hombre,1
PROPAGACIÓN DE PLANTAS.,Hombre,4
PROPAGACIÓN DE PLANTAS.,Mujer,3
PROGRAMACIÓN Y TRANSMISIONES DE TELEVISIÓN.,Hombre,1
PREPARACIÓN E HILATURA DE FIBRAS TEXTILES.,Hombre,4
PREPARACIÓN E HILATURA DE FIBRAS TEXTILES.,Mujer,4
PREPARACIÓN DEL TERRENO.,Hombre,6
POMPAS FÚNEBRES Y ACTIVIDADES CONEXAS.,Hombre,4
POMPAS FÚNEBRES Y ACTIVIDADES CONEXAS.,Mujer,4
PESCA MARINA.,Mujer,1
OTROS TIPOS DE INTERMEDIACIÓN MONETARIA.,Hombre,79
OTROS TIPOS DE INTERMEDIACIÓN MONETARIA.,Mujer,92
OTROS TIPOS DE ENSEÑANZA N.C.P.,Hombre,8
OTROS TIPOS DE ENSEÑANZA N.C.P.,Mujer,19
OTROS SERVICIOS DE RESERVAS Y ACTIVIDADES CONEXAS.,Hombre,3
OTROS SERVICIOS DE RESERVAS Y ACTIVIDADES CONEXAS.,Mujer,2
OTRAS INSTALACIONES PARA OBRAS DE CONSTRUCCIÓN.,Hombre,5
OTRAS INDUSTRIAS MANUFACTURERAS N.C.P.,Hombre,31
OTRAS INDUSTRIAS MANUFACTURERAS N.C.P.,Mujer,24
"OTRAS ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS N.C.P.",Hombre,7
"OTRAS ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS N.C.P.",Mujer,6
OTRAS ACTIVIDADES ESPECIALIZADAS DE CONSTRUCCIÓN.,Hombre,3
OTRAS ACTIVIDADES DEPORTIVAS.,Hombre,2
OTRAS ACTIVIDADES DEPORTIVAS.,Mujer,1
"OTRAS ACTIVIDADES DE VENTA AL POR MENOR NO REALIZADAS EN COMERCIOS, PUESTOS DE VENTA O MERCADOS.",Hombre,74
"OTRAS ACTIVIDADES DE VENTA AL POR MENOR NO REALIZADAS EN COMERCIOS, PUESTOS DE VENTA O MERCADOS.",Mujer,98
OTRAS ACTIVIDADES DE VENTA AL POR MENOR EN COMERCIOS NO ESPECIALIZADOS.,Hombre,38
OTRAS ACTIVIDADES DE VENTA AL POR MENOR EN COMERCIOS NO ESPECIALIZADOS.,Mujer,33
OTRAS ACTIVIDADES DE TRANSPORTE DE PASAJEROS POR VÍA TERRESTRE.,Hombre,382
OTRAS ACTIVIDADES DE TRANSPORTE DE PASAJEROS POR VÍA TERRESTRE.,Mujer,46
OTRAS ACTIVIDADES DE TELECOMUNICACIONES.,Hombre,7
OTRAS ACTIVIDADES DE TELECOMUNICACIONES.,Mujer,8
OTRAS ACTIVIDADES DE TECNOLOGÍA DE LA INFORMACIÓN Y DE SERVICIOS INFORMÁTICOS.,Hombre,1
OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.,Hombre,8
OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.,Mujer,12
"OTRAS ACTIVIDADES DE SERVICIOS FINANCIEROS, EXCEPTO LAS DE SEGUROS Y FONDOS DE PENSIONES, N.C.P.",Hombre,1
"OTRAS ACTIVIDADES DE SERVICIOS FINANCIEROS, EXCEPTO LAS DE SEGUROS Y FONDOS DE PENSIONES, N.C.P.",Mujer,1
OTRAS ACTIVIDADES DE SERVICIOS DE APOYO A EMPRESAS N.C.P.,Mujer,2
OTRAS ACTIVIDADES DE SERVICIO DE COMIDAS.,Mujer,4
OTRAS ACTIVIDADES DE LIMPIEZA DE EDIFICIOS E INSTALACIONES INDUSTRIALES.,Hombre,1
OTRAS ACTIVIDADES DE LIMPIEZA DE EDIFICIOS E INSTALACIONES INDUSTRIALES.,Mujer,1
OTRAS ACTIVIDADES DE DOTACIÓN DE RECURSOS HUMANOS.,Mujer,1
OTRAS ACTIVIDADES DE CONCESIÓN DE CRÉDITO.,Hombre,2
OTRAS ACTIVIDADES DE CONCESIÓN DE CRÉDITO.,Mujer,1
OTRAS ACTIVIDADES DE ATENCIÓN EN INSTITUCIONES.,Mujer,5
OTRAS ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA.,Hombre,29
OTRAS ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA.,Mujer,49
OTRAS ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO.,Hombre,4
OTRAS ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO.,Mujer,41
OTRAS ACTIVIDADES DE APOYO AL TRANSPORTE.,Hombre,4
OTRAS ACTIVIDADES DE APOYO AL TRANSPORTE.,Mujer,6
OTRAS ACTIVIDADES AUXILIARES A LAS ACTIVIDADES DE SERVICIOS FINANCIEROS.,Hombre,2
OTRAS ACTIVIDADES AUXILIARES A LAS ACTIVIDADES DE SERVICIOS FINANCIEROS.,Mujer,1
ORGANIZACIÓN DE CONVENCIONES Y EXPOSICIONES COMERCIALES.,Hombre,10
ORGANIZACIÓN DE CONVENCIONES Y EXPOSICIONES COMERCIALES.,Mujer,7
MANTENIMIENTO Y REPARACIÓN DE VEHÍCULOS AUTOMOTORES.,Hombre,343
MANTENIMIENTO Y REPARACIÓN DE VEHÍCULOS AUTOMOTORES.,Mujer,22
MANIPULACIÓN DE CARGA.,Hombre,13
LIMPIEZA GENERAL DE EDIFICIOS.,Hombre,30
LIMPIEZA GENERAL DE EDIFICIOS.,Mujer,154
"LAVADO Y LIMPIEZA, INCLUIDA LA LIMPIEZA EN SECO, DE PRODUCTOS TEXTILES Y DE PIEL.",Hombre,1
"LAVADO Y LIMPIEZA, INCLUIDA LA LIMPIEZA EN SECO, DE PRODUCTOS TEXTILES Y DE PIEL.",Mujer,14
INVESTIGACIONES Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS NATURALES Y LA INGENIERÍA.,Hombre,2
INVESTIGACIONES Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS NATURALES Y LA INGENIERÍA.,Mujer,1
INSTALACIONES ELÉCTRICAS.,Hombre,56
INDUSTRIAS BÁSICAS DE HIERRO Y ACERO.,Hombre,17
INDUSTRIAS BÁSICAS DE HIERRO Y ACERO.,Mujer,5
"GENERACIÓN, TRANSMISIÓN Y DISTRIBUCIÓN DE ENERGÍA ELÉCTRICA.",Hombre,45
"GENERACIÓN, TRANSMISIÓN Y DISTRIBUCIÓN DE ENERGÍA ELÉCTRICA.",Mujer,12
FUNDICIÓN DE HIERRO Y ACERO.,Hombre,1
"FOTOCOPIADO, PREPARACIÓN DE DOCUMENTOS Y OTRAS ACTIVIDADES ESPECIALIZADAS DE APOYO DE OFICINA.",Hombre,4
"FOTOCOPIADO, PREPARACIÓN DE DOCUMENTOS Y OTRAS ACTIVIDADES ESPECIALIZADAS DE APOYO DE OFICINA.",Mujer,3
"FONTANERÍA (PLOMERÍA, GASFITERÍA) E INSTALACIÓN DE CALEFACCIÓN Y AIRE ACONDICIONADO.",Hombre,8
"FONTANERÍA (PLOMERÍA, GASFITERÍA) E INSTALACIÓN DE CALEFACCIÓN Y AIRE ACONDICIONADO.",Mujer,1
FABRICACIÓN DE VIDRIO Y PRODUCTOS DE VIDRIO.,Hombre,25
FABRICACIÓN DE VIDRIO Y PRODUCTOS DE VIDRIO.,Mujer,6
FABRICACIÓN DE VEHÍCULOS AUTOMOTORES.,Hombre,2
"FABRICACIÓN DE TANQUES, DEPÓSITOS Y RECIPIENTES DE METAL.",Hombre,2
FABRICACIÓN DE SUBSTANCIAS QUÍMICAS BÁSICAS.,Hombre,6
FABRICACIÓN DE PRODUCTOS REFRACTARIOS.,Hombre,14
FABRICACIÓN DE PRODUCTOS REFRACTARIOS.,Mujer,5
FABRICACIÓN DE PRODUCTOS PRIMARIOS DE METALES PRECIOSOS Y METALES NO FERROSOS.,Hombre,9
FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL.,Hombre,119
FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL.,Mujer,2
"FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS DE USO FARMACÉUTICO.",Hombre,4
"FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS, SUSTANCIAS QUÍMICAS MEDICINALES Y PRODUCTOS BOTÁNICOS DE USO FARMACÉUTICO.",Mujer,3
FABRICACIÓN DE PRODUCTOS DE PLÁSTICO.,Hombre,114
FABRICACIÓN DE PRODUCTOS DE PLÁSTICO.,Mujer,6
FABRICACIÓN DE PRODUCTOS DE LA REFINACIÓN DEL PETRÓLEO.,Mujer,1
"FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL.",Hombre,41
"FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL.",Mujer,299
FABRICACIÓN DE PLÁSTICOS Y CAUCHOS SINTÉTICOS EN FORMAS PRIMARIAS.,Hombre,25
FABRICACIÓN DE PLÁSTICOS Y CAUCHOS SINTÉTICOS EN FORMAS PRIMARIAS.,Mujer,1
FABRICACIÓN DE PLAGUICIDAS Y OTROS PRODUCTOS QUÍMICOS DE USO AGROPECUARIO.,Hombre,2
"FABRICACIÓN DE PINTURAS, BARNICES Y PRODUCTOS DE REVESTIMIENTO SIMILARES, TINTAS DE IMPRENTA Y MASILLAS.",Hombre,11
"FABRICACIÓN DE PASTA DE MADERA, PAPEL Y CARTÓN.",Hombre,6
"FABRICACIÓN DE PARTES, PIEZAS Y ACCESORIOS PARA VEHÍCULOS AUTOMOTORES.",Hombre,4
"FABRICACIÓN DE PARTES, PIEZAS Y ACCESORIOS PARA VEHÍCULOS AUTOMOTORES.",Mujer,1
FABRICACIÓN DE PARTES Y PIEZAS DE CARPINTERÍA PARA EDIFICIOS Y CONSTRUCCIONES.,Hombre,22
FABRICACIÓN DE PARTES Y PIEZAS DE CARPINTERÍA PARA EDIFICIOS Y CONSTRUCCIONES.,Mujer,3
FABRICACIÓN DE PAPEL Y CARTÓN ONDULADO Y DE ENVASES DE PAPEL Y CARTÓN.,Hombre,23
FABRICACIÓN DE PAPEL Y CARTÓN ONDULADO Y DE ENVASES DE PAPEL Y CARTÓN.,Mujer,3
FABRICACIÓN DE OTROS TIPOS DE MAQUINARIA DE USO GENERAL.,Hombre,4
FABRICACIÓN DE OTROS TIPOS DE EQUIPO ELÉCTRICO.,Hombre,2
FABRICACIÓN DE OTROS PRODUCTOS TEXTILES N.C.P.,Hombre,3
FABRICACIÓN DE OTROS PRODUCTOS TEXTILES N.C.P.,Mujer,3
FABRICACIÓN DE OTROS PRODUCTOS QUÍMICOS N.C.P.,Hombre,3
FABRICACIÓN DE OTROS PRODUCTOS MINERALES NO METÁLICOS N.C.P.,Hombre,1
FABRICACIÓN DE OTROS PRODUCTOS ELABORADOS DE METAL N.C.P.,Hombre,6
FABRICACIÓN DE OTROS PRODUCTOS DE PORCELANA Y DE CERÁMICA.,Hombre,4
FABRICACIÓN DE OTROS PRODUCTOS DE PORCELANA Y DE CERÁMICA.,Mujer,4
"FABRICACIÓN DE OTROS PRODUCTOS DE MADERA; FABRICACIÓN DE ARTÍCULOS DE CORCHO, PAJA Y MATERIALES TRENZABLES.",Hombre,8
"FABRICACIÓN DE OTROS PRODUCTOS DE MADERA; FABRICACIÓN DE ARTÍCULOS DE CORCHO, PAJA Y MATERIALES TRENZABLES.",Mujer,3
FABRICACIÓN DE OTROS ARTÍCULOS DEL PAPEL Y CARTÓN.,Hombre,9
FABRICACIÓN DE OTROS ARTÍCULOS DEL PAPEL Y CARTÓN.,Mujer,6
FABRICACIÓN DE MUEBLES.,Hombre,211
FABRICACIÓN DE MUEBLES.,Mujer,73
"FABRICACIÓN DE MOTORES, GENERADORES, TRANSFORMADORES ELÉCTRICOS Y APARATOS DE DISTRIBUCIÓN Y CONTROL DE LA ENERGÍA ELÉCTRICA.",Hombre,3
"FABRICACIÓN DE MOTORES Y TURBINAS, EXCEPTO MOTORES PARA AERONAVES, VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS.",Hombre,1
FABRICACIÓN DE MATERIALES DE CONSTRUCCIÓN DE ARCILLA.,Hombre,84
FABRICACIÓN DE MATERIALES DE CONSTRUCCIÓN DE ARCILLA.,Mujer,13
"FABRICACIÓN DE MAQUINARIA PARA LA ELABORACIÓN DE ALIMENTOS, BEBIDAS Y TABACO.",Hombre,14
"FABRICACIÓN DE MAQUINARIA PARA LA ELABORACIÓN DE ALIMENTOS, BEBIDAS Y TABACO.",Mujer,6
FABRICACIÓN DE MAQUINARIA PARA LA CONFORMACIÓN DE METALES Y DE MÁQUINAS HERRAMIENTA.,Hombre,1
"FABRICACIÓN DE MALETAS, BOLSOS DE MANO Y ARTÍCULOS SIMILARES, ARTÍCULOS DE TALABARTERÍA Y GUARNICIONERÍA.",Hombre,6
FABRICACIÓN DE JUEGOS Y JUGUETES.,Mujer,1
FABRICACIÓN DE JOYAS Y ARTÍCULOS CONEXOS.,Hombre,4
FABRICACIÓN DE JOYAS Y ARTÍCULOS CONEXOS.,Mujer,5
"FABRICACIÓN DE JABONES Y DETERGENTES, PREPARADOS PARA LIMPIAR Y PULIR, PERFUMES Y PREPARADOS DE TOCADOR.",Hombre,4
"FABRICACIÓN DE JABONES Y DETERGENTES, PREPARADOS PARA LIMPIAR Y PULIR, PERFUMES Y PREPARADOS DE TOCADOR.",Mujer,4
FABRICACIÓN DE INSTRUMENTOS Y MATERIALES MÉDICOS Y ODONTOLÓGICOS.,Hombre,1
FABRICACIÓN DE INSTRUMENTOS Y MATERIALES MÉDICOS Y ODONTOLÓGICOS.,Mujer,1
FABRICACIÓN DE INSTRUMENTOS MUSICALES.,Hombre,1
FABRICACIÓN DE FIBRAS ARTIFICIALES.,Hombre,1
"FABRICACIÓN DE EQUIPOS DE MEDICIÓN, PRUEBA, NAVEGACIÓN, CONTROL Y DE RELOJES.",Hombre,1
FABRICACIÓN DE EQUIPO DE ELEVACIÓN Y MANIPULACIÓN.,Hombre,2
